time,retweets,favorites,amount_of_tweets,sentiment,sentiwordnet,weighted_sentiment,weighted_sentiwordnet
2014-08-26 00:00:00,0,2,2,0.5,5.483625735745163e-05,0.5,5.483625735745163e-05
2014-08-26 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-08-27 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-08-27 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-08-28 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-08-28 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-08-29 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-08-29 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-08-30 00:00:00,0,0,2,0.5,0.001065340909090909,0.5,0.001065340909090909
2014-08-30 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-08-31 00:00:00,0,0,1,1.0,-0.0107421875,1.0,-0.0107421875
2014-08-31 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-09-01 00:00:00,4,3,2,1.0,0.010417202416921786,1.0,0.010417559319883802
2014-09-01 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-09-02 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-09-02 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-09-03 00:00:00,0,0,1,0.0,0.002130681818181818,0.0,0.002130681818181818
2014-09-03 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-09-04 00:00:00,0,0,1,0.0,0.002130681818181818,0.0,0.002130681818181818
2014-09-04 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-09-05 00:00:00,0,0,4,0.75,-0.011570601029829545,0.75,-0.011570601029829545
2014-09-05 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-09-06 00:00:00,0,0,1,0.0,0.002130681818181818,0.0,0.002130681818181818
2014-09-06 12:00:00,2,0,3,-0.3333333333333333,0.007239463112571023,-0.6,0.016553760875355115
2014-09-07 00:00:00,0,0,1,1.0,0.003634982638888889,1.0,0.003634982638888889
2014-09-07 12:00:00,0,0,1,0.0,0.002130681818181818,0.0,0.002130681818181818
2014-09-08 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-09-08 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-09-09 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-09-09 12:00:00,11,4,3,-0.3333333333333333,0.025341796875,-0.42857142857142855,0.02496977306547619
2014-09-10 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-09-10 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-09-11 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-09-11 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-09-12 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-09-12 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-09-13 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-09-13 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-09-14 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-09-14 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-09-15 00:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-09-15 12:00:00,0,0,0,0.0,0.0,0.0,0.0
2014-09-16 00:00:00,0,0,1,1.0,-0.004507211538461538,1.0,-0.004507211538461538
2014-09-16 12:00:00,0,0,0,0.0,0.0,0.0,0.0
