time,retweets,favorites,amount_of_tweets,sentiment,sentiwordnet,weighted_sentiment,weighted_sentiwordnet
2017-04-24,21,44,10,-0.1,0.010235675863070772,-0.0967741935483871,0.004231927949780894
2017-04-29,72,171,23,0.2608695652173913,0.0185422388833486,-0.17894736842105263,0.009067895712106403
2017-05-04,100,194,33,0.09090909090909091,0.014190536824549314,-0.15037593984962405,0.012136141264676685
2017-05-09,102,269,104,-0.04807692307692308,0.005159587485981497,-0.16019417475728157,0.0029918091196071655
2017-05-14,186,304,87,-0.1839080459770115,0.006926934223182531,-0.34065934065934067,0.004701297325468675
2017-05-19,538,818,206,0.07281553398058252,0.007714433743417249,-0.17876344086021506,0.010826513029461778
2017-05-24,597,838,193,0.04145077720207254,0.014260262031375983,-0.5620253164556962,0.004174965615454581
2017-05-29,218,375,110,-0.1,0.012073686707765206,-0.5304878048780488,0.005275596655487932
2017-06-03,368,565,133,-0.007518796992481203,0.009376289619335697,-0.17564870259481039,0.0071180449278006215
2017-06-08,168,367,107,-0.06542056074766354,0.012266392107287895,-0.1781818181818182,0.008334426936933603
2017-06-13,160,317,103,-0.08737864077669903,0.013161674637253264,-0.19011406844106463,0.012199466685559365
2017-06-18,147,272,87,0.04597701149425287,0.0062075562796406825,-0.25213675213675213,0.004337883467685991
2017-06-23,171,302,181,0.3370165745856354,0.012662004759111934,0.19886363636363635,0.00612920263761224
2017-06-28,107,211,240,0.6416666666666667,0.012752614157218196,0.29971181556195964,0.013402696857726406
2017-07-03,782,912,317,0.2586750788643533,0.01123705463777204,0.3166515013648772,0.0029520028469077657
2017-07-08,206,421,281,0.34519572953736655,0.010950772273975075,0.039014373716632446,0.010597736657124381
2017-07-13,326,594,259,0.4015444015444015,0.011698184869421147,0.07863247863247863,-0.003356903674860009
2017-07-18,965,1016,260,0.6,0.011102125690956258,0.433469387755102,0.00366165102484885
2017-07-23,695,502,195,0.4307692307692308,0.009792474693526594,0.802247191011236,0.002304514088621672
2017-07-28,753,593,102,-0.09803921568627451,0.006854332605120092,0.2736842105263158,0.00863395785079371
2017-08-02,476,631,82,-0.04878048780487805,0.008071470342946502,-0.3996415770609319,0.002939600511995505
2017-08-07,113,234,86,0.10465116279069768,0.002736599992662372,-0.04522613065326633,0.004500512822935629
2017-08-12,541,766,80,-0.175,0.011460352753126572,-0.057971014492753624,0.013069988447481862
2017-08-17,93,237,77,-0.11688311688311688,0.012992135705820786,-0.19411764705882353,0.011907609048290533
2017-08-22,651,782,102,-0.14705882352941177,0.008468657461572769,-0.2098273572377158,0.016753577689657195
2017-08-27,1212,1871,451,-0.0975609756097561,0.011810135541484593,-0.49188214070956104,0.01522209824831584
2017-09-01,5870,1643,338,-0.10059171597633136,0.0129764672289151,-0.8574420103092784,0.03346522820835564
2017-09-06,624,777,188,-0.03723404255319149,0.012587397165419834,0.10344827586206896,0.013208806795188148
